"","x"
"585",9999
"586",41
"587",9999
"588",9999
"589",101
"590",9999
"591",9999
"592",9999
"593",101
"594",9999
"595",101
"596",9999
"597",101
"598",9999
"599",9999
"600",101
"601",101
"602",9999
"603",9999
"604",101
"605",101
"606",9999
"607",9999
"608",9999
"609",9999
"610",9999
"611",101
"612",41
"613",9999
"614",101
"615",101
"616",101
"617",9999
"618",9999
"619",9999
"620",101
"621",101
"622",101
"623",9999
"624",41
"625",9999
"626",101
"627",41
"628",9999
"629",9999
"630",9999
"631",9999
"632",9999
"633",9999
"634",9999
"635",9999
"636",101
"637",9999
"638",9999
"639",101
"640",101
"641",9999
"642",101
"643",9999
"644",101
"645",101
"646",101
"647",9999
"648",9999
"649",41
"650",9999
"651",41
"652",9999
"653",101
"654",9999
"655",101
"656",101
"657",9999
"658",9999
"659",9999
"660",9999
"661",101
"662",9999
"663",101
"664",101
"665",9999
"666",41
"667",9999
"668",9999
"669",9999
"670",101
"671",9999
"672",101
"673",9999
"674",101
"675",101
"676",9999
"677",9999
"678",9999
"679",101
"680",9999
"681",41
"682",101
"683",101
"684",9999
"685",101
"686",9999
"687",9999
"688",101
"689",101
"690",9999
"691",41
"692",9999
"693",9999
"694",9999
"695",9999
"696",101
"697",9999
"698",41
"699",9999
"700",41
"701",101
"702",9999
"703",9999
"704",9999
"705",101
"706",101
"707",101
"708",9999
"709",101
"710",9999
"711",9999
"712",9999
"713",101
"714",101
"715",101
"716",9999
"717",9999
"718",9999
"719",9999
"720",101
"721",9999
"722",9999
"723",41
"724",9999
"725",101
"726",101
"727",41
"728",9999
"729",101
"730",41
"731",9999
"732",9999
"733",101
"734",101
"735",101
"736",101
"737",101
"738",101
"739",101
"740",101
"741",9999
"742",101
"743",9999
"744",101
"745",101
"746",101
"747",9999
"748",9999
"749",101
"750",41
"751",9999
"752",101
"753",101
"754",9999
"755",9999
"756",9999
"757",9999
"758",41
"759",9999
"760",9999
"761",9999
"762",101
"763",101
"764",101
"765",9999
"766",9999
"767",101
"768",9999
"769",101
"770",101
"771",41
"772",9999
"773",101
"774",101
"775",9999
"776",9999
"777",101
"778",101
"779",9999
"780",41
"781",9999
"782",9999
"783",101
"784",9999
"785",9999
"786",101
"787",101
"788",101
"789",101
"790",9999
"791",101
"792",9999
"793",9999
"794",41
"795",9999
"796",9999
"797",101
"798",101
"799",41
"800",101
"801",101
"802",9999
"803",9999
"804",41
"805",101
"806",101
"807",101
"808",41
"809",101
"810",101
"811",101
"812",101
"813",101
"814",9999
"815",101
"816",101
"817",9999
"818",9999
"819",101
"820",101
"821",9999
"822",101
"823",9999
"824",101
"825",101
"826",9999
"827",101
"828",9999
"829",101
"830",41
"831",9999
"832",9999
"833",101
"834",9999
"835",101
"836",9999
"837",9999
"838",9999
"839",101
"840",9999
"841",101
"842",9999
"843",9999
"844",9999
"845",9999
"846",41
"847",101
"848",9999
"849",101
"850",101
"851",9999
"852",41
"853",41
"854",9999
"855",9999
"856",9999
"857",9999
"858",9999
"859",9999
"860",101
"861",9999
"862",101
"863",9999
"864",101
"865",9999
"866",41
"867",9999
"868",9999
"869",9999
"870",101
"871",9999
"872",9999
"873",41
"874",101
"875",9999
"876",41
"877",101
"878",41
"879",9999
"880",9999
"881",9999
"882",101
"883",9999
"884",9999
"885",101
"886",9999
"887",9999
"888",101
"889",101
"890",9999
"891",9999
"892",9999
"893",101
"894",9999
"895",101
"896",101
"897",9999
"898",101
"899",9999
"900",41
"901",9999
"902",101
"903",101
"904",9999
"905",9999
"906",9999
"907",101
"908",101
"909",101
"910",9999
"911",9999
"912",101
"913",9999
"914",101
"915",101
"916",101
"917",101
"918",101
"919",101
"920",9999
"921",101
"922",9999
"923",101
"924",101
"925",101
"926",101
"927",101
"928",41
"929",9999
"930",101
"931",9999
"932",9999
"933",9999
"934",9999
"935",101
"936",9999
"937",9999
"938",9999
"939",9999
"940",9999
"941",101
"942",9999
"943",101
"944",9999
"945",9999
"946",101
"947",9999
"948",101
"949",41
"950",101
"951",101
"952",101
"953",9999
"954",101
"955",101
"956",101
"957",9999
"958",101
"959",101
"960",101
"961",9999
"962",101
"963",9999
"964",101
"965",9999
"966",101
"967",101
"968",101
"969",101
"970",101
"971",101
"972",101
"973",101
"974",9999
"975",9999
"976",9999
"977",9999
"978",101
"979",101
"980",101
"981",9999
"982",41
"983",101
"984",9999
"985",9999
"986",101
"987",101
"988",101
"989",9999
"990",9999
"991",9999
"992",101
"993",101
"994",9999
"995",9999
"996",9999
"997",41
"998",41
"999",101
"1000",9999
"1001",9999
"1002",101
"1003",9999
"1004",9999
"1005",101
"1006",101
"1007",101
"1008",101
"1009",9999
"1010",101
"1011",9999
"1012",101
"1013",101
"1014",101
"1015",101
"1016",41
"1017",9999
"1018",9999
"1019",101
"1020",9999
"1021",9999
"1022",41
"1023",9999
"1024",101
"1025",9999
"1026",101
"1027",9999
"1028",101
"1029",9999
"1030",9999
"1031",9999
"1032",9999
"1033",41
"1034",9999
"1035",101
"1036",41
"1037",9999
"1038",101
"1039",9999
"1040",9999
"1041",9999
"1042",9999
"1043",101
"1044",101
"1045",101
"1046",9999
"1047",9999
"1048",9999
"1049",9999
"1050",101
"1051",41
"1052",101
"1053",101
"1054",41
"1055",101
"1056",101
"1057",101
"1058",101
"1059",9999
"1060",101
"1061",41
"1062",9999
"1063",101
"1064",41
"1065",9999
"1066",9999
"1067",101
"1068",101
"1069",101
"1070",9999
"1071",101
"1072",101
"1073",9999
"1074",9999
"1075",9999
"1076",101
"1077",9999
"1078",9999
"1079",101
"1080",9999
"1081",101
"1082",101
"1083",101
"1084",101
"1085",101
"1086",9999
"1087",101
"1088",101
"1089",9999
"1090",9999
"1091",101
"1092",101
"1093",101
"1094",9999
"1095",41
"1096",101
"1097",9999
"1098",101
"1099",41
"1100",41
"1101",9999
"1102",101
"1103",101
"1104",101
"1105",9999
"1106",9999
"1107",9999
"1108",101
"1109",9999
"1110",9999
"1111",41
"1112",9999
"1113",9999
"1114",101
"1115",101
"1116",101
"1117",101
"1118",9999
"1119",9999
"1120",101
"1121",9999
"1122",41
"1123",101
"1124",41
"1125",9999
"1126",9999
"1127",101
"1128",9999
"1129",9999
"1130",41
"1131",101
"1132",101
"1133",101
"1134",41
"1135",101
"1136",101
"1137",9999
"1138",101
"1139",101
"1140",9999
"1141",101
"1142",9999
"1143",101
"1144",101
"1145",101
"1146",101
"1147",101
"1148",101
"1149",41
"1150",9999
"1151",9999
"1152",101
"1153",9999
"1154",101
"1155",101
"1156",9999
"1157",9999
"1158",41
"1159",9999
"1160",9999
"1161",9999
"1162",41
"1163",9999
"1164",9999
"1165",101
"1166",9999
"1167",101
"1168",9999
"1169",9999
"1170",9999
"1171",9999
"1172",9999
"1173",101
"1174",101
"1175",101
"1176",9999
"1177",9999
"1178",9999
"1179",101
"1180",9999
"1181",41
"1182",101
"1183",9999
"1184",101
"1185",101
"1186",9999
"1187",101
"1188",41
"1189",101
"1190",9999
"1191",9999
"1192",101
"1193",101
"1194",101
"1195",101
"1196",101
"1197",101
"1198",101
"1199",101
"1200",9999
"1201",101
"1202",101
"1203",41
"1204",101
"1205",9999
"1206",101
"1207",41
"1208",101
"1209",9999
"1210",9999
"1211",101
"1212",9999
"1213",101
"1214",9999
"1215",101
"1216",101
"1217",101
"1218",101
"1219",101
"1220",9999
"1221",101
"1222",9999
"1223",101
"1224",9999
"1225",101
"1226",41
"1227",9999
"1228",9999
"1229",9999
"1230",101
"1231",101
"1232",9999
"1233",101
"1234",101
"1235",101
"1236",101
"1237",101
"1238",101
"1239",101
"1240",101
"1241",101
"1242",9999
"1243",9999
"1244",101
"1245",9999
"1246",9999
"1247",101
"1248",101
"1249",101
"1250",9999
"1251",9999
"1252",9999
"1253",101
"1254",9999
"1255",9999
"1256",9999
"1257",101
"1258",9999
"1259",9999
"1260",101
"1261",101
"1262",101
"1263",101
"1264",101
"1265",101
"1266",9999
"1267",9999
"1268",101
"1269",101
"1270",41
"1271",41
"1272",101
"1273",9999
"1274",9999
"1275",9999
"1276",9999
"1277",101
"1278",9999
"1279",101
"1280",101
"1281",101
"1282",101
"1283",101
"1284",9999
"1285",101
"1286",41
"1287",41
"1288",101
"1289",9999
"1290",9999
"1291",9999
"1292",9999
"1293",101
"1294",101
"1295",101
"1296",9999
"1297",41
"1298",101
"1299",101
"1300",9999
